,n_neighbors,metric,weights,f1_mean_score,f1_std_score,mean_time
0,7,euclidean,distance,0.7853509246225042,0.03598867822636271,0.0006423166819981166
1,7,euclidean,distance,0.780187271649251,0.03920034856977789,0.0006444454193115234
2,15,minkowski,uniform,0.7320263389112965,0.0434761124937158,0.0006708587918962751
3,21,manhattan,uniform,0.7274194180965748,0.05197983164497228,0.0008383308138166155
4,11,minkowski,uniform,0.7271011672900899,0.0352733934853278,0.0007099764687674386
5,11,minkowski,uniform,0.724952442331613,0.035156991385911836,0.0007086140768868583
6,11,minkowski,uniform,0.7176103605789529,0.06027503291219589,0.0008826085499354772
7,5,manhattan,uniform,0.7135600550393468,0.04255205806836167,0.0006996563502720424
8,7,minkowski,uniform,0.7132416041565761,0.04939566970655648,0.0007579326629638672
9,7,manhattan,uniform,0.7018576577843926,0.056476279374695695,0.0006567410060337611
